,Region,,Rower,Auto,Transport Miejski,Najkorzystniej
1,Kłopot,Czas,15,9.33333333333333,22,Samochód
,,Dystans,3.6,3.4,3.7
2,Słomińskiego 6A,Czas,17,10.3333333333333,17,Samochód
,,Dystans,3.9,3.7,3.9
3,Dzika 6,Czas,12,7.66666666666667,15,Samochód
,,Dystans,2.7,2.7,2.9
4,Inflancka 3,Czas,13,8.33333333333333,20,Samochód
,,Dystans,3,3,4.1
5,Karmelicka 21,Czas,11,6.33333333333333,14,Samochód
,,Dystans,2.2,2.2,2.4
6,Dubois 6,Czas,13,8.66666666666667,20,Samochód
,,Dystans,2.7,2.5,3.16666666666667
7,Karmelicka 14,Czas,9,6.33333333333333,13,Samochód
,,Dystans,2,2.1,2.4
8,Nowolipie 14,Czas,7,5.33333333333333,9,Samochód
,,Dystans,1.3,1.4,1.6
9,Nowolipie 2A,Czas,10,6.66666666666667,16.3333333333333,Samochód
,,Dystans,2.1,2.03333333333333,2.3
10,Szymanowska,Czas,15,11,22,Samochód
,,Dystans,3.5,4.03333333333333,4.26666666666667
11,Wałowa 7,Czas,11,8.33333333333333,18.3333333333333,Samochód
,,Dystans,2.6,2.5,3.46666666666667
12,Franciszkańska 7NA5,Czas,12,9.33333333333333,21,Samochód
,,Dystans,2.9,3,3.83333333333333
13,Wójtowska 5/7,Czas,14,11,21.6666666666667,Samochód
,,Dystans,3.4,3.83333333333333,4.23333333333333
14,Kotowski Palace,Czas,14,14.3333333333333,22.3333333333333,Rower
,,Dystans,3.6,4.13333333333333,4.13333333333333
15,Bugaj 3,Czas,11,13,18.6666666666667,Rower
,,Dystans,3,3.9,3.16666666666667
16,Miodowa 22/24,Czas,13,20.3333333333333,19.6666666666667,Rower
,,Dystans,3.1,2.8,3.56666666666667
17,Długa 28,Czas,10,14,17.3333333333333,Rower
,,Dystans,2.3,2.2,2.6
18,Długa 48,Czas,10,10,15,Rower
,,Dystans,2.3,2.13333333333333,2.76666666666667
19,Elektoralna 12A,Czas,6,4,8.33333333333333,Samochód
,,Dystans,1,1,1.26666666666667
20, 87A,Czas,7,5,13,Samochód
,,Dystans,1.3,1.3,1.66666666666667
21,Przechodnia 2,Czas,5,5,12.3333333333333,Rower
,,Dystans,1.1,1.53333333333333,1.63333333333333
22,Senatorska 32,Czas,8,7.66666666666667,21,Samochód
,,Dystans,1.9,2.13333333333333,1.6
23,Daniłowiczowska 9,Czas,9,8.66666666666667,15,Samochód
,,Dystans,2.2,2.36666666666667,2.63333333333333
24,Pałac Prymasowski w Warszawie,Czas,10,10.3333333333333,15.3333333333333,Rower
,,Dystans,2.4,2.73333333333333,2.73333333333333
25,plac Marszałka Józefa Piłsudskiego 1,Czas,8,7.66666666666667,11,Samochód
,,Dystans,2.2,1.9,2.26666666666667
26,Jana Moliera 2,Czas,9,9.33333333333333,14,Rower
,,Dystans,2.3,2.73333333333333,2.56666666666667
27,Aleksandra Fredry 2,Czas,7,9.33333333333333,12,Rower
,,Dystans,1.6,2.2,1.8
28,Canaletta 4,Czas,8,7.66666666666667,15.3333333333333,Samochód
,,Dystans,2,2.23333333333333,2.3
29,Grzybowska 22,Czas,4,3,8.66666666666667,Samochód
,,Dystans,0.7,0.7,0.866666666666667
30,Graniczna 2,Czas,5,4,8.66666666666667,Samochód
,,Dystans,1,0.9,1.03333333333333
31,Spektrum,Czas,4,4,5,Rower
,,Dystans,1,1,0.4
32,Bagno 2,Czas,5,6.33333333333333,6,Rower
,,Dystans,1.3,1.5,1.1
33,Plac Jana Henryka Dąbrowskiego 6,Czas,6,4.33333333333333,7,Samochód
,,Dystans,1.2,1.2,1.2
34,Tadeusza Czackiego 21/23,Czas,7,6,10.3333333333333,Samochód
,,Dystans,1.7,1.7,2.1
35,Warecka 8,Czas,7,6.66666666666667,7,Samochód
,,Dystans,1.5,1.5,1.8
36,Chmielna 9A,Czas,7,7.66666666666667,11.3333333333333,Rower
,,Dystans,1.7,1.7,2.1
37,Dobra 87,Czas,13,10,20.3333333333333,Samochód
,,Dystans,3.1,2.9,3.63333333333333
38,Dobra 68/70,Czas,12,10.6666666666667,18.6666666666667,Samochód
,,Dystans,2.7,3,3.66666666666667
39,Dobra 37-43,Czas,12,8.66666666666667,13,Samochód
,,Dystans,2.6,2.5,3.1
40,Szczygla 2942,Czas,8,7.33333333333333,10,Samochód
,,Dystans,2,2,2
41,Smolna 13,Czas,9,10.3333333333333,13,Rower
,,Dystans,2.3,2.6,2.3
42,Zbigniewa Herberta 12B,Czas,11,9,15,Samochód
,,Dystans,2.3,2.3,3.3
43,Wybrzeże Kościuszkowskie 35,Czas,13,10,10,Transport Publiczny
,,Dystans,2.9,2.9,2.9
44,Aleja 3 Maja 4,Czas,13,10.6666666666667,15,Samochód
,,Dystans,3,3,3.4
45,Nowogrodzka 53,Czas,8,4,14,Samochód
,,Dystans,1.8,1,2.1
46,Hoża 69,Czas,10,5,11,Samochód
,,Dystans,2.6,1.9,1.8
47,Nowogrodzka 49,Czas,7,7,12,Rower
,,Dystans,2,2,1.5
48,Żurawia 43,Czas,8,5.66666666666667,13,Samochód
,,Dystans,1.8,1.8,1.8
49,Wilcza 58A,Czas,11,4.33333333333333,12,Samochód
,,Dystans,2.3,1.7,2
50,Wilcza 42,Czas,9,5.66666666666667,15,Samochód
,,Dystans,2.4,1.9,2.2
51,Wilcza 26-28,Czas,8,6.66666666666667,17.6666666666667,Samochód
,,Dystans,2.3,2.26666666666667,2.23333333333333
52,Mokotowska 59-61,Czas,10,7.66666666666667,18.6666666666667,Samochód
,,Dystans,2.8,2.6,3.1
53,Witolda Wierzbickiego 722,Czas,12,4.66666666666667,12,Samochód
,,Dystans,2.6,1.7,1.9
54,Filtrowa 3,Czas,10,4.66666666666667,11,Samochód
,,Dystans,2.4,1.9,2.1
55,Nowowiejska 15/19,Czas,12,6.33333333333333,14,Samochód
,,Dystans,2.8,2.3,2.5
56,Lwowska 12,Czas,10,5,14.3333333333333,Samochód
,,Dystans,2.6,1.9,2.4
57,Nowowiejska 5-7,Czas,12,6,12,Samochód
,,Dystans,2.7,2.3,2.7
58,Mokotowska 6A,Czas,11,6.33333333333333,15,Samochód
,,Dystans,2.9,2.8,2.9
59,plac Konstytucji 2,Czas,9,7.66666666666667,15.6666666666667,Samochód
,,Dystans,2.5,2.3,2.7
60,aleja Róż 6,Czas,11,8.66666666666667,20.3333333333333,Samochód
,,Dystans,3,2.8,3.33333333333333
61,aleja Wyzwolenia 7-9,Czas,11,9,15,Samochód
,,Dystans,2.9,2.7,3
62,aleja Niepodległości 206,Czas,14,5,15.3333333333333,Samochód
,,Dystans,3.6,2.3,2.83333333333333
63,Waryńskiego 3,Czas,14,8.66666666666667,19,Samochód
,,Dystans,3.6,3.6,3.16666666666667
64,aleja Niepodległości 188,Czas,15,4.66666666666667,14,Samochód
,,Dystans,3.2,2.6,2.9
65,Polna 7,Czas,13,9,18,Samochód
,,Dystans,3.4,3.7,3.6
66,Litewska 8,Czas,12,9,18,Samochód
,,Dystans,3.3,3,3.2
67,aleja Jana Chrystiana Szucha 12A,Czas,17,10.3333333333333,23,Samochód
,,Dystans,4.3,3.3,4.2
68,Klonowa 1,Czas,17,8.33333333333333,22.3333333333333,Samochód
,,Dystans,4.4,3.9,4.2
69,Parkowa 23,Czas,20,11.6666666666667,27.3333333333333,Samochód
,,Dystans,4.6,5.1,4.46666666666667
70,Łazienkowska 6-8,Czas,18,8.66666666666667,19,Samochód
,,Dystans,4.4,5.5,4
71,Kawalerii 3,Czas,21,10.3333333333333,25,Samochód
,,Dystans,5.3,6.4,4.5
72,Zaruskiego 6,Czas,20,12,29.6666666666667,Samochód
,,Dystans,4.9,6.7,5.4
73,29 Listopada 3D,Czas,22,12.6666666666667,31,Samochód
,,Dystans,5.7,6.56666666666667,5.63333333333333
74,Bednarska 14,Czas,11,10.6666666666667,15,Samochód
,,Dystans,2.6,3,2.93333333333333
75,Juliana Bartoszewicza 9,Czas,7,6.33333333333333,8,Samochód
,,Dystans,1.7,1.7,1.8
76,wiadukt Stanisława Markiewicza,Czas,8,9.33333333333333,11,Rower
,,Dystans,2,2.7,2.13333333333333
77,Belwederska 25,Czas,19,9.33333333333333,19,Samochód
,,Dystans,4.7,4.7,5.1
78,aleja Stanisława Lorentza,Czas,13,11.6666666666667,16,Samochód
,,Dystans,2.5,6.9,2.43333333333333
79,Frascati 6,Czas,12,11.6666666666667,19,Samochód
,,Dystans,2.9,3.7,3.2
80,Jazdów 7,Czas,14,9.66666666666667,24,Samochód
,,Dystans,3.5,3.2,4
81,Okrąg 12A,Czas,15,11,19.6666666666667,Samochód
,,Dystans,3.4,3.53333333333333,3.3
82,Książęca 3,Czas,14,9.33333333333333,14,Samochód
,,Dystans,3.2,2.96666666666667,2.8
83,Cecylii Śniegockiej 2-4,Czas,16,9,19,Samochód
,,Dystans,3.9,5.3,3.6
84,Koźmińska 3-5,Czas,17,9.33333333333333,19,Samochód
,,Dystans,4.1,5.4,3.7
85,Pańska 7,Czas,3,4.33333333333333,4,Rower
,,Dystans,0.8,0.7,0.3
86,Sienna 24-34,Czas,3,3,5,Rower
,,Dystans,0.8,0.4,0.4
87,Złota 44/46,Czas,4,3,6.33333333333333,Samochód
,,Dystans,1,0.6,0.7
88,Aleje Jerozolimskie 54,Czas,4,4,8.66666666666667,Rower
,,Dystans,1.1,1,1.26666666666667
89,Dream in Warsaw,Czas,3,6.66666666666667,7,Rower
,,Dystans,0.6,2.13333333333333,0.9
90,plac Defilad 1,Czas,3,4.66666666666667,7,Rower
,,Dystans,0.8,0.8,0.9
91,Aleje Jerozolimskie 50,Czas,5,3.66666666666667,8.33333333333333,Samochód
,,Dystans,1.2,1.1,1.16666666666667
92,plac Defilad 1,Czas,4,6.33333333333333,8,Rower
,,Dystans,1.1,1.26666666666667,1.3
93,Żurawia 24,Czas,8,9.33333333333333,15.3333333333333,Rower
,,Dystans,2.2,2.2,2.2
94,Żurawia 4,Czas,9,10,15,Rower
,,Dystans,2.3,2.6,2.4
95,Jasna 10NA2,Czas,7,6.66666666666667,7,Samochód
,,Dystans,1.7,1.7,1.2
96,Chmielna 25-27,Czas,7,7,11,Rower
,,Dystans,1.7,1.83333333333333,1.6
97,Wybrzeże Gdyńskie 2,Czas,19,12,27,Samochód
,,Dystans,5,5.13333333333333,4.7
98,Krajewskiego 3/5,Czas,18,12,23.3333333333333,Samochód
,,Dystans,4.6,4.86666666666667,4.43333333333333
99,Jerzego Szaniawskiego 17,Czas,19,12.6666666666667,27,Samochód
,,Dystans,4.8,4.7,5.8
100,Brodzińskiego 26,Czas,18,11.3333333333333,20.6666666666667,Samochód
,,Dystans,4.3,4.5,4.26666666666667
101,Ludwika Mierosławskiego 29-31,Czas,18,11.3333333333333,24.3333333333333,Samochód
,,Dystans,4.5,4.5,4.9
102,Zajączka 21,Czas,18,10.6666666666667,22,Samochód
,,Dystans,4.4,4.2,4.4
103,Zajączka 9,Czas,17,10,22.3333333333333,Samochód
,,Dystans,3.9,4.06666666666667,4.3
104,Wybrzeże Gdyńskie 2B,Czas,26,12.6666666666667,35,Samochód
,,Dystans,6.5,7,8.3
105,Gwiaździsta 5D,Czas,26,16,35.3333333333333,Samochód
,,Dystans,6.5,6.5,6.4
106,Sułkowskiego 12,Czas,21,12.6666666666667,24,Samochód
,,Dystans,5.3,5.3,5.6
107,Mysłowicka 8NA0,Czas,22,14.6666666666667,29.3333333333333,Samochód
,,Dystans,5.5,5.8,5.96666666666667
108,Krasińskiego 1,Czas,23,13.3333333333333,30.3333333333333,Samochód
,,Dystans,5.8,5.8,6.23333333333333
109,Mickiewicza 33C,Czas,20,12.3333333333333,21,Samochód
,,Dystans,5.2,5,5.4
110,Filarecka 3,Czas,19,10.3333333333333,20.6666666666667,Samochód
,,Dystans,4.6,4.6,5.23333333333333
111,Harcerska,Czas,20,13,21,Samochód
,,Dystans,4.5,5.1,4.7
112,Szczepanowskiego,Czas,21,12.3333333333333,25,Samochód
,,Dystans,5.5,5.2,5.5
113,Kłodawska 56,Czas,19,11,23,Samochód
,,Dystans,4.9,4.9,5.66666666666667
114, 26,Czas,20,12.3333333333333,22,Samochód
,,Dystans,5.3,4.9,5.4
115,Sady Żoliborskie 7-9,Czas,18,10.6666666666667,21,Samochód
,,Dystans,4.4,4.4,4.7
116,Księdza Jerzego Popiełuszki 3A,Czas,16,10,18,Samochód
,,Dystans,4,3.9,4.1
117,Broniewskiego 21,Czas,20,12.3333333333333,22,Samochód
,,Dystans,5.1,5.1,5.4
118,Elbląska 45,Czas,19,12.3333333333333,26,Samochód
,,Dystans,4.7,4.8,5.7
119,Edwarda Jelinka 21,Czas,23,13.3333333333333,25,Samochód
,,Dystans,6,5.6,5.5
120,Mickiewicza 68,Czas,23,15.6666666666667,31.6666666666667,Samochód
,,Dystans,6,5.9,6.33333333333333
121,Gwiaździsta 13,Czas,24,15.3333333333333,36,Samochód
,,Dystans,6.3,6.3,6.96666666666667
122,Przasnyska 6C,Czas,19,12,26,Samochód
,,Dystans,5,4.9,5.1
123,Ludwika Rydygiera 13B,Czas,17,11,22,Samochód
,,Dystans,4.2,4.1,4.4
124,Anny German 5,Czas,17,11.6666666666667,21.3333333333333,Samochód
,,Dystans,4.1,4.1,4.4
125,Krasińskiego 59A,Czas,20,12.3333333333333,26,Samochód
,,Dystans,5.1,4.9,5.1
126,Duchnicka 3,Czas,18,10.6666666666667,27.6666666666667,Samochód
,,Dystans,4.8,3.7,4.7
127,Szamocka 5,Czas,18,11.3333333333333,33,Samochód
,,Dystans,4.4,4.3,5.83333333333333
128,Jędrusik 6,Czas,17,9.33333333333333,28,Samochód
,,Dystans,3.9,3.9,5
129,aleja Obrońców Grodna,Czas,20,10.3333333333333,32.6666666666667,Samochód
,,Dystans,5,5.1,6.1
130,Okopowa 78,Czas,10,7.66666666666667,16,Samochód
,,Dystans,2.6,2.6,3.2
131,Esperanto 20,Czas,10,8,17,Samochód
,,Dystans,2.4,2.5,2.7
132,Miła 27,Czas,9,6.33333333333333,14,Samochód
,,Dystans,2.2,2.1,2.4
133,Dzielna 17,Czas,8,8,17,Rower
,,Dystans,2.1,2.1,2.3
134,skwer Kardynała Stefana Wyszyńskiego 2-4,Czas,8,6.33333333333333,11,Samochód
,,Dystans,2,2,2.1
135,Nowolipki 21A,Czas,7,5.33333333333333,11,Samochód
,,Dystans,1.6,1.6,1.8
136,Syreny 11,Czas,14,11.3333333333333,21,Samochód
,,Dystans,3.8,4.1,4.2
137,Wawelberga 8,Czas,11,10,17.3333333333333,Samochód
,,Dystans,3,3.3,3.5
138,Karolkowa 64,Czas,10,7,16,Samochód
,,Dystans,2.4,2.5,2.8
139,Karolkowa 55,Czas,9,8,14,Samochód
,,Dystans,2.3,2.7,2.7
140,Gniewkowska,Czas,19,17,40.3333333333333,Samochód
,,Dystans,5.6,5.7,5.83333333333333
141,Tunelowa 2b,Czas,10,7,18,Samochód
,,Dystans,3,2.9,3.43333333333333
142,U19,Czas,8,8,13,Rower
,,Dystans,1.9,2.4,1.9
143,Chłodna 42-48,Czas,5,5,12.6666666666667,Rower
,,Dystans,1.3,1.4,1.7
144,Łucka 18-22,Czas,3,4,9,Rower
,,Dystans,0.8,1,1.5
145,Ogrodowa 9,Czas,4,4,9,Rower
,,Dystans,1.1,1.1,1.4
146,Krochmalna 32A,Czas,3,3.33333333333333,9,Rower
,,Dystans,0.7,0.7,0.7
147,Pereca 9,Czas,3,4,4,Rower
,,Dystans,0.6,0.9,0.4
148,Miedziana 9,Czas,4,5.66666666666667,11,Rower
,,Dystans,0.9,1.5,1.1
149,Miedziana 1,Czas,4,5.66666666666667,12,Rower
,,Dystans,1.1,1.3,1
150,Śliska 60,Czas,2,3,4,Rower
,,Dystans,0.3,0.5,0.3
151,Chmielna 108NA14,Czas,4,4,8,Rower
,,Dystans,1.1,1.2,0.7
152,Aleja Prymasa Tysiąclecia 102A,Czas,20,12,30.3333333333333,Samochód
,,Dystans,5.4,4.8,5
153,Ostroroga 35,Czas,15,9.66666666666667,24.3333333333333,Samochód
,,Dystans,4,4.2,4.73333333333333
154,Banderii 19,Czas,16,10,47,Samochód
,,Dystans,4.4,4.2,3.7
155,Kozielska 4A,Czas,18,11.6666666666667,33.6666666666667,Samochód
,,Dystans,4.4,4.4,5.6
156,Aleja Prymasa Tysiąclecia,Czas,19,10,NA,Samochód
,,Dystans,5.1,4.6,NA
157,Syreny 31,Czas,14,11,23.6666666666667,Samochód
,,Dystans,3.8,3.7,4.43333333333333
158,Leonarda 10,Czas,12,10,21.6666666666667,Samochód
,,Dystans,3.1,3.5,3.76666666666667
159,Burakowska 14NA6,Czas,13,8.33333333333333,17,Samochód
,,Dystans,3.1,3.5,3.3
160,Kolska 10NA2,Czas,14,9,19,Samochód
,,Dystans,3.5,3.6,3.5
161,Kolska 11,Czas,26,10,28,Samochód
,,Dystans,4,3.8,4.2
162,Mireckiego 84,Czas,10,8,19,Samochód
,,Dystans,2.5,2.8,3
163,Płocka 15,Czas,9,8,17,Samochód
,,Dystans,2.7,3.2,3.46666666666667
164,Wolska 91,Czas,13,9,18.3333333333333,Samochód
,,Dystans,3.2,3.5,3.83333333333333
165,Kasprzaka 44,Czas,8,7,14,Samochód
,,Dystans,2.4,2.5,2.56666666666667
166,Emanuela Szafarczyka 5,Czas,11,8.33333333333333,14.6666666666667,Samochód
,,Dystans,2.9,3.1,3.26666666666667
167,Młynarska 2,Czas,9,7,16,Samochód
,,Dystans,2.6,2.7,3.1
168,Giełdowa 4,Czas,8,8,13.3333333333333,Rower
,,Dystans,1.9,2.4,2.16666666666667
169,Jaktorowska 3,Czas,6,6.33333333333333,12,Rower
,,Dystans,1.7,1.9,1.83333333333333
170,Przyokopowa 26,Czas,5,6,7,Rower
,,Dystans,1.5,1.9,1.4
171,Prądzyńskiego 12/14,Czas,9,8,18.3333333333333,Samochód
,,Dystans,2.7,2.9,2.93333333333333
172,Kasprzaka 17,Czas,8,7,14,Samochód
,,Dystans,2.2,2.4,2.63333333333333
173,Prosta 69,Czas,6,6,13.6666666666667,Rower
,,Dystans,1.8,2,2.03333333333333
174,Dobrogniewa 3,Czas,23,12.3333333333333,36,Samochód
,,Dystans,6.3,5.3,6.43333333333333
175,Marynin,Czas,24,15.3333333333333,29.3333333333333,Samochód
,,Dystans,6.3,6.8,6.36666666666667
176,Andrychowska 1,Czas,22,13.3333333333333,27.3333333333333,Samochód
,,Dystans,5.7,5.8,5.86666666666667
177,Astronomów 10,Czas,22,14,22,Samochód
,,Dystans,5.3,6.2,5.46666666666667
178,Górczewska 62/64,Czas,16,13.3333333333333,28.3333333333333,Samochód
,,Dystans,4.4,5.1,5.46666666666667
179,Aleja Prymasa Tysiąclecia 74A,Czas,16,12,27.6666666666667,Samochód
,,Dystans,4.2,5,4.93333333333333
180,Magistracka 29,Czas,19,11,28.6666666666667,Samochód
,,Dystans,4.8,4.9,5.1
181,Olbrachta 94C,Czas,25,17,NA,Samochód
,,Dystans,6.3,7,NA
182,Strąkowa 8,Czas,23,14,28,Samochód
,,Dystans,5.8,6.3,7.3
183,Fort Wola 145,Czas,19,14,29,Samochód
,,Dystans,5.5,5.6,6.4
184,Fort Wola 2,Czas,19,15,23.3333333333333,Samochód
,,Dystans,5.4,5.6,6.03333333333333
185, 3A,Czas,20,12.6666666666667,19.3333333333333,Samochód
,,Dystans,4.8,4.9,4.76666666666667
186,Góralska 1,Czas,22,12.3333333333333,24,Samochód
,,Dystans,5.7,5.5,5.96666666666667
187,Przanowskiego 22,Czas,24,14.3333333333333,24.6666666666667,Samochód
,,Dystans,5.9,6.1,6.23333333333333
188,Kajetana Garbińskiego 2,Czas,20,12.6666666666667,20,Samochód
,,Dystans,4.7,4.8,4.63333333333333
189,Pustola 36B,Czas,22,12.6666666666667,27.3333333333333,Samochód
,,Dystans,6,5.3,5.7
190,Nakielska 4,Czas,22,11.3333333333333,27,Samochód
,,Dystans,4.9,4.8,5.6
191,Wolska 138/140,Czas,25,14,23.6666666666667,Samochód
,,Dystans,4.9,6.9,4.66666666666667
192,Górczewska 87,Czas,16,11.3333333333333,24.6666666666667,Samochód
,,Dystans,4,4.5,5.06666666666667
193,Aleja Prymasa Tysiąclecia 32,Czas,16,11.6666666666667,22.3333333333333,Samochód
,,Dystans,3.7,4.7,4.1
